time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1981-08-07,164.1932921409607,385.4799995422363,20.361257171630882,75.76400603471747,5.593960563554548,0.003013999907299876,0
1981-08-08,193.5250415802002,381.1074981689453,22.067923482259136,69.03674692392133,3.4804734704543225,0.0010879999957978726,0
1981-08-09,171.12025086085,389.6141662597656,20.935837046305362,71.99091508760067,3.7784975651980175,3.9539998769760133e-4,0
1981-08-10,251.9821236928304,351.79250208536786,19.9125063578288,64.82189091128382,2.987495488255645,1.852000057697296e-4,0
1981-08-11,259.920207341512,365.1704165140788,22.305012003580753,61.841645205245754,3.221980129419822,0.00231220006942749,0
1981-08-12,262.04553810755414,364.32166417439777,25.453754679362003,56.77698244813037,3.2529694671608995,0,0
1981-08-13,255.07087341944376,375.34375,25.80416895548505,65.07898217672245,4.757943113429041,5.429999995976686e-5,0
1981-08-14,218.45829089482626,396.048334757487,23.799586232503277,76.8111647295146,3.3158623960179137,0.003736899960786104,0
1981-08-15,262.8893316586812,350.49791717529297,22.95834121704104,61.979044353091815,4.448738235141389,9.600000455975533e-6,0
1981-08-16,236.81637271245322,316.1049995422363,16.15833943684898,65.55833172150854,4.154235997962133,0,0
1981-08-17,200.29570412635803,370.36249923706055,17.363342539469425,62.06908082121398,2.370419269683285,0,0
1981-08-18,195.59937675793967,378.6120859781901,18.313760375976585,63.974298810848666,2.180427060270114,0,0
1981-08-19,235.26621015866598,358.4504114786784,19.146667734781925,62.26657997790133,2.9675811240720584,0,0
1981-08-20,249.6440437634786,348.41083399454754,20.34875895182294,64.57996906689628,4.201402268841147,8.100000210106372e-6,0
1981-08-21,153.2350397904714,355.1020851135254,19.825429534912132,71.88924678852916,5.239625668932522,0.001002700015436858,0
1981-08-22,180.21587256590524,379.5875015258789,21.11083628336591,75.62460483381652,6.227028708936554,0.01266480003297329,0
1981-08-23,170.08596090475717,397.4208335876465,22.422512308756534,77.2401262658793,3.915661374121953,0.0020900999903678895,0
1981-08-24,128.8872090379397,407.31500244140625,22.06875381469729,83.53296918754654,2.8693236532846385,0.020238999858498575,0
1981-08-25,150.7402093410492,391.6083335876465,21.19000651041669,80.88069423482881,2.386240637920486,0.009290900141000747,0
1981-08-26,123.46216770013173,394.38416544596356,20.4975041707357,85.0319457684877,4.060042930044281,0.01329969996586442,0
1981-08-27,166.43324928730726,384.30749766031903,19.844588216145855,81.50728710289218,5.152415391823616,0.004645999995060265,0
1981-08-28,82.4260007540385,370.1504160563151,17.28542353312177,84.61643710452704,4.171615966490626,3.2529998835525477e-4,0
1981-08-29,157.06133246421814,386.41500091552734,19.057922617594425,86.09182680262003,1.862535613331487,6.399999867426231e-6,0
1981-08-30,233.40516821543375,342.7758318583171,20.45000864664716,77.32045653653988,3.911329052455189,0,0
1981-08-31,214.4582896232605,381.22583389282227,23.81708170572919,80.45410316852072,4.212456699626455,0,0
1981-09-01,228.32174841562906,335.13208134969074,18.05583470662437,69.07169475196515,4.879250779750443,0,0
1981-09-02,239.8057492574056,290.6912473042806,15.33292160034182,65.94818107143699,3.9279870603311795,0,0
1981-09-03,224.71070830027261,326.74625396728516,16.85250879923505,76.06009209430954,3.7338386806414396,0,0
1981-09-04,236.2278347015381,288.4187494913737,14.273758188883486,69.42250578353524,3.879685595050697,0,0
1981-09-05,230.0300006866455,300.9958305358887,15.546259816487654,70.94383323834526,3.5721839129379998,0,0
1981-09-06,178.45958471298218,345.2895851135254,18.174165344238304,78.99662334363283,5.241685821212452,0.0035465000569820404,0
1981-09-07,225.63429148991904,362.6462465922038,20.235009765625023,74.51135613310107,6.685179776134144,0.008902400031685829,0
1981-09-08,221.2120430469513,313.81750106811523,17.030838267008487,65.95643773794559,4.01442839698588,0,0
